Region,ItemType,TotalProfit
Sub-Saharan Africa,Fruits,3839.13
Middle East and North Africa,Clothes,338631.84
Australia and Oceania,Meat,20592
Sub-Saharan Africa,Clothes,41273.28
Europe,Beverages,62217.18
Asia,Fruits,3323.39
Sub-Saharan Africa,Beverages,9349.02
Sub-Saharan Africa,Beverages,23114.16
Sub-Saharan Africa,Office Supplies,113120
Sub-Saharan Africa,Cosmetics,1350622.16
Asia,Fruits,19361.94
Middle East and North Africa,Cosmetics,1681149.03
Asia,Snacks,423254.64
Australia and Oceania,Clothes,667716.48
Asia,Personal Care,200079.04
Sub-Saharan Africa,Personal Care,11302.06
Sub-Saharan Africa,Office Supplies,1214903.75
Sub-Saharan Africa,Cosmetics,115101.94
Europe,Cosmetics,1001143.46
Central America and the Caribbean,Personal Care,228973.22
Central America and the Caribbean,Office Supplies,259065
Central America and the Caribbean,Household,1291202.43
Asia,Vegetables,421077.1
Europe,Cosmetics,180477.06
Central America and the Caribbean,Baby Food,26265.64
Asia,Office Supplies,731113.75
Sub-Saharan Africa,Cosmetics,1048609.97
Middle East and North Africa,Household,242960.18
Middle East and North Africa,Office Supplies,1212378.75
Europe,Household,1653322.48
Asia,Beverages,143351.64
Australia and Oceania,Fruits,13821.35
Asia,Snacks,294943.86
Australia and Oceania,Household,937534.61
Asia,Snacks,74549.28
Europe,Cosmetics,1592127.59
Europe,Personal Care,70844.62
Europe,Household,1350368.04
Middle East and North Africa,Cosmetics,1380006.19
Central America and the Caribbean,Household,1167402.12
Europe,Clothes,539637.12
Sub-Saharan Africa,Clothes,202694.4
Asia,Cereal,374026.98
Middle East and North Africa,Beverages,73742.94
Australia and Oceania,Household,700209.25
Sub-Saharan Africa,Cosmetics,835619.22
Sub-Saharan Africa,Clothes,405388.8
North America,Cosmetics,1297765.68
Middle East and North Africa,Meat,501644
Sub-Saharan Africa,Fruits,23133.59
Asia,Meat,408465.2
Asia,Household,103249.79
Central America and the Caribbean,Office Supplies,794996.25
Middle East and North Africa,Cosmetics,425981.5
Asia,Meat,251737.2
Asia,Meat,543171.2
Europe,Clothes,155472.48
Europe,Cereal,768429.66
Europe,Beverages,40856.94
Asia,Cereal,832480.23
Europe,Personal Care,38667.58
Central America and the Caribbean,Fruits,8630.21
Europe,Cereal,627217.2
Europe,Office Supplies,711923.75
Europe,Fruits,23827.67
Europe,Beverages,38915.1
Europe,Cereal,276932.34
Sub-Saharan Africa,Beverages,55326.78
Europe,Baby Food,236007.32
Europe,Vegetables,44064.74
Sub-Saharan Africa,Fruits,14602.19
Asia,Household,1390971.89
Europe,Beverages,71738.46
Central America and the Caribbean,Personal Care,88536.98
Middle East and North Africa,Clothes,87540.48
Australia and Oceania,Baby Food,530201.66
Asia,Fruits,3747.55
Central America and the Caribbean,Beverages,98673.66
Sub-Saharan Africa,Clothes,281715.84
Australia and Oceania,Cereal,22944.81
Sub-Saharan Africa,Fruits,20964.59
Sub-Saharan Africa,Household,715456.41
Asia,Personal Care,233208.36
Europe,Baby Food,756335.4
Sub-Saharan Africa,Fruits,3188.43
Central America and the Caribbean,Baby Food,277131.26
Europe,Office Supplies,367766.25
Europe,Fruits,9003.76
Central America and the Caribbean,Fruits,11423.4
Europe,Cereal,649984.83
Middle East and North Africa,Meat,570226.8
Sub-Saharan Africa,Clothes,228398.4
North America,Personal Care,106855.84
Sub-Saharan Africa,Cosmetics,515872.29
Australia and Oceania,Beverages,90640.08
Sub-Saharan Africa,Baby Food,126918.64
Asia,Meat,297783.2
Sub-Saharan Africa,Meat,291376.8
